APOGEE_ID,LOGG,TEFF,MG_FE,FE_H,C_FE,N_FE,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,MG_FE_NORM,MG_FE_ERR_NORM,FE_H_NORM,FE_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,C_N,C_N_ERR,C_N_NORM,C_N_ERR_NORM,train_weight
2M19330806+3925557,2.5643606185913086,4746.7587890625,0.1236030012369156,-0.2405100017786026,-0.0322159975767135,0.1439699977636337,0.0239179246127605,8.31894588470459,0.01165003888309,0.0075672292150557,0.0134464558213949,0.0164073854684829,8.1883,9.8718,6.9984,1.4367,0.9131937458074946,0.0746987933659614,1.2705565,1.2865625,1.2574765,0.014543,0.1039939823282542,0.0049655055327357,-0.31775200901991174,0.07235544321942741,0.14340730098175702,0.04422356934974083,0.3004798123711533,0.12509992758046112,-0.6249569705374849,0.03151669558243004,-0.11836944055384672,0.16145932175019245,-0.8682881886446016,0.15897863082331778,-0.1761859953403472,0.021213426693207974,0.49403371665507295,0.13140631506263123,0.4355048566106097
2M19031998+3853489,1.8627910614013672,4427.38671875,0.1035830229520797,-0.2790000140666961,0.0063786208629608,0.1963600218296051,0.0237849708646535,6.690969467163086,0.0117374900728464,0.0082277795299887,0.0116886785253882,0.0141929509118199,13.2414,23.7035,7.7786,7.962449999999999,1.1219339050531727,0.2419555191556716,1.9718532,2.0472441000000003,1.890166,0.0785390499999999,0.2948745795691524,0.0173348406514151,-2.4401090730878074,0.07195323744581972,-1.554376660541956,0.035569236337037756,0.08550217506638454,0.12603899204326136,-0.7852637308817209,0.034267816580747575,0.3450583205787406,0.14035267968994378,-0.36065738355333005,0.13752196580241144,-0.18998140096664431,0.018386545658584174,0.4085782433662427,0.11389523468638593,0.6292196791939003
2M19525589+4502395,3.17807674407959,4858.66064453125,0.0595530048012733,0.0296570006757974,-0.0710370019078254,0.2256409823894501,0.0212795864790678,8.476479530334473,0.0100675560534,0.0067937765270471,0.0116175105795264,0.014646416530013,7.3585,9.223,5.8412,1.6909000000000003,0.8667892942131505,0.0991850660501483,1.0960972999999998,1.1129776999999998,1.0801894,0.0163941499999999,0.0398491079599141,0.0064932757781356,1.5388347554907242,0.06437405987966198,0.738278277938794,0.04506101921406075,-0.38729900073289436,0.10810698108661783,0.5002595295563714,0.028295348346525036,-0.5845155471724742,0.13949812526892547,-0.07694082018388583,0.14191580071561374,-0.2966779842972755,0.01869449301896272,-0.2523524515195706,0.11580281088545259,0.4981996431663787
2M19292262+3728081,3.1478121280670166,4812.80859375,0.0282620191574096,0.237419992685318,-0.0560259819030761,0.3407799899578094,0.0201992336660623,8.296660423278809,0.0095082521438598,0.0068790102377533,0.0103228678926825,0.0131980618461966,4.8032,6.0937,3.8994,1.09715,0.6815306705631764,0.0969416411176875,1.0684473,1.0846208000000002,1.0531738000000002,0.0157234999999999,0.0287531059257943,0.0063889410957075,1.4472795833380692,0.06110582453383002,0.49452848371538144,0.044105099694749315,-0.7233064662230296,0.10210108880753647,1.3655700397006987,0.028650337581996272,-0.4042696042312087,0.1239526065907569,1.0386934661400957,0.12788203250665844,-0.3968059718608855,0.016755609151141167,-0.8725940593774683,0.10379241821813369,0.5981471024435844
2M19225009+4031505,3.1957316398620605,4869.7666015625,0.0856790021061897,0.0133459996432065,0.0042054001241922,0.2304740101099014,0.0214070919901132,8.572484970092772,0.0101350592449307,0.0067974897101521,0.0118012344464659,0.0148561978712677,7.4322,9.3427,5.9566,1.6930500000000004,0.8711173879780082,0.0977369832205573,0.6229063,0.6316649000000001,0.6138328000000001,0.0089160499999999,-0.2055772767010719,0.0062183269009559,1.592243562066356,0.0647597838884954,0.7973176163085455,0.04557138474377405,-0.10675398250498265,0.10883184084517177,0.4323259650270874,0.02831081335468539,0.31896321037604103,0.14170420331204633,-0.030111413316812743,0.1439484676794646,-0.2262686099857092,0.0189730268974329,0.18379756601205038,0.11752818562661065,0.4981996431663787
2M19285759+4401542,2.504624843597412,4663.439453125,0.047241099178791,-0.0091773997992277,-0.0861308947205543,0.2855640947818756,0.0213522147387266,7.369268894195557,0.0102058332413434,0.0072123249992728,0.0106931664049625,0.0134011264890432,5.1817,5.9887,4.5186,0.7350499999999998,0.7144722654394454,0.0611643299733984,0.7163871,0.7237707,0.7087611999999999,0.00750475,-0.144852243103935,0.0045505315291048,-0.49846202235582715,0.06459377166498403,-0.29951881995636825,0.03917508041476073,-0.5195061561944637,0.10959182301472999,0.33851842946356375,0.030038557705028848,-0.7657565915401415,0.128398993611395,0.5036815087739562,0.12984961832040012,-0.3716949895024299,0.017144503461446584,-0.7170443828896103,0.10620141931942302,0.5981471024435844
2M19543360+4010082,2.798128843307495,4977.3427734375,-0.059085801243782,-0.0068628997541964,-0.1852688044309616,0.3006612062454224,0.021792497485876,9.358084678649902,0.0103071704506874,0.006660739891231,0.0128608541563153,0.016112070530653,1.1434,1.1611,1.0457,0.0576999999999999,0.0581981878782537,0.0227312585204615,0.8745639000000001,0.8800450999999999,0.8647884,0.00762835,-0.058208453305327,0.0037975368387476,0.3894332415320674,0.06592569547641984,1.3691932317084212,0.04974763780203591,-1.6612609328266563,0.11067999771331762,0.3481580731523845,0.027741265070709297,-1.9561624407978744,0.15442766605478653,0.6499642979771535,0.1561171898845372,-0.485930010676384,0.02061553750002045,-1.4246718398141998,0.1277026976872405,2.422495764896517
2M19401875+4645114,2.414083480834961,4579.48828125,0.0645738691091537,0.01991399936378,-0.0550459995865821,0.2824809849262237,0.0210077371448278,6.880019664764402,0.0100540351122617,0.0073137385770678,0.0100756864994764,0.0126206427812576,6.0965,7.8502,4.9774,1.4364,0.7850805781373383,0.0989390889864459,1.6012284,1.6239469999999998,1.5757962,0.0240753999999999,0.2044532843145972,0.0065359012089351,-0.7723637315732311,0.06355167334795817,-0.7458037847656941,0.03657422839253072,-0.33338417970866063,0.10796179111994086,0.459680977264189,0.03046093434626114,-0.3925023934323196,0.12098455756531605,0.4738078531283965,0.12228715619125663,-0.3375269845128058,0.016149305949415924,-0.5053910892628125,0.1000366803686283,0.4981996431663787
2M19223798+4018088,2.658331871032715,4625.173828125,0.0920339971780777,0.0220359992235898,0.0272209998220205,0.2386019974946976,0.020945057272911,7.093827724456787,0.009994301944971,0.0072048967704176,0.0102024134248495,0.012816715054214,9.0748,11.7355,6.8391,2.4482,0.9578370623744292,0.1172513219147801,0.9459667,0.9626589,0.9300364,0.01631125,-0.0241241514003116,0.0074862419598771,-0.03347434988492455,0.06336205698337369,-0.5029391263692364,0.03771083340071145,-0.038513058054393055,0.10732036708889625,0.468518878391133,0.03000761993099127,0.5953247413433733,0.12250624057904162,0.04864435848279864,0.12418698974833992,-0.2113809976726771,0.016381618493679587,0.27601870041100024,0.10147573761411738,0.4355048566106097
2M19263055+3919247,2.84203577041626,4881.271484375,0.0810580104589462,-0.2094800025224685,-0.0911259800195694,0.1885300129652024,0.0237765740603208,9.143733024597168,0.0115014258772134,0.0072452295571565,0.0142561569809913,0.0174136366695165,3.6506,4.6227,2.9336,0.8445499999999999,0.5623642494631121,0.0987474064655505,0.6379906999999999,0.6474806999999999,0.6287819,0.0093494,-0.1951856519498712,0.0063633979381238,0.522258527287123,0.07192783580629805,0.858477646674256,0.04860814304277058,-0.15637490877151788,0.12350409803351747,-0.49572036190762325,0.030175601648673604,-0.8257354510385749,0.17118186884998407,-0.4365259057495289,0.16872865702413656,-0.2796559929847718,0.022504949542813835,-0.1469099322249202,0.13940663773281226,0.7814502467408118
2M19511288+3944114,2.8222026824951167,4584.2900390625,0.0346349775791168,0.2826200127601623,0.0519839823246002,0.2593799829483032,0.0221380442380905,8.357682228088379,0.0108664100989699,0.0086325658485293,0.0107316775247454,0.0133479600772261,7.0366,8.4101,5.4038,1.5031499999999998,0.8473628639831696,0.0960509464071196,1.3714016999999998,1.3914985999999998,1.3522903,0.01960415,0.1371646834844395,0.0062064204391137,0.46226035059838966,0.06697102816369552,-0.7202776096270642,0.044429491998082375,-0.6548726485311354,0.11668519994502959,1.5538232606001412,0.0359537080497141,0.8926681017414918,0.1288614187561751,0.24997172322511488,0.12933446474076932,-0.20739600062370303,0.01712708208418315,0.3007037164300672,0.10609350280868612,0.4981996431663787
2M18481912+4607484,1.8646385669708248,4435.95849609375,0.3174430131912231,-0.4072700142860413,0.0719050168991088,0.2238300293684005,0.0254205260425806,6.977817058563232,0.0127039002254605,0.008563213981688,0.0130651425570249,0.0156384781002998,8.1373,11.3451,5.8979,2.7236,0.9104803275407596,0.1420554617698497,2.1516805,2.2026896,2.1013580000000003,0.0506657999999999,0.332777784007186,0.0102266267736826,-2.43452008129639,0.07690104632659561,-1.5088090375443306,0.03709411996134576,2.381963977447845,0.1364164544121234,-1.3194944822415606,0.035664864985338336,1.1318714110510395,0.15688067427183075,-0.09448796883379433,0.15152833712122118,-0.1519250124692917,0.02037792794493443,0.6443180815994577,0.12623082817228268,0.4355048566106097
2M19405601+4013395,2.9214792251586914,4885.9111328125,-0.0049990005791187,0.0406569987535476,-0.092858999967575,0.2446180135011673,0.0277558378875255,12.705574035644531,0.0140741029754281,0.0097308745607733,0.0174797363579273,0.020883547142148,2.3637,2.9843,1.9521,0.5161000000000001,0.3735923551989397,0.0921702087331515,2.416957,2.4518233,2.3820456,0.03488885,0.383268923957985,0.0062695484342519,0.7625873380780231,0.08396572799661049,0.8831420473420677,0.06754291256139662,-1.0804684638822466,0.151129904428183,0.5460733381475015,0.04052804567787198,-0.8465448173951226,0.20988923878607194,0.1069362776649809,0.20235020002244672,-0.3374770134687423,0.02723350371107184,-0.5050815442347892,0.16869760933353786,2.0616985233161844
2M19231283+4219574,3.182012796401977,4986.8740234375,0.1031360030174255,-0.2536599934101105,-0.0607599914073944,0.1891999989748001,0.0244057532399892,10.011598587036133,0.0118249515071511,0.007141322363168,0.0158244483172893,0.0191312711685895,4.5038,5.6868,3.6677,1.00955,0.6535790965802079,0.0952370747350585,0.3549547999999999,0.3601526,0.350058,0.0050473,-0.4498269465516093,0.0061732735893129,1.55074192615591,0.07383120071551995,1.4198614174625452,0.05322172190464754,0.08070200555506774,0.12697816651361293,-0.679725270979232,0.029742839364263807,-0.46111357664139774,0.19001324410817536,-0.4300341061461596,0.18537160001112601,-0.24995999038219452,0.024827780832621025,0.037041596706725174,0.153795388061559,0.5981471024435844
2M19053929+3725383,2.9482367038726807,4709.76220703125,0.0953389927744865,0.1000000014901161,0.0266330018639564,0.2006800174713134,0.0237942617386579,9.276453018188477,0.0117176668718457,0.0085337469354271,0.0126923844218254,0.0156463235616683,9.1924,11.3507,7.1845,2.0831,0.9634289140715592,0.0993130481342252,1.4704057,1.4944782,1.4493054,0.0225864,0.167437177579678,0.006664836998743,0.8435328742451612,0.0719813437852019,-0.05326676492009843,0.049313683374686175,-0.003023501846592546,0.1258261274310067,0.793230560301499,0.03554213790778789,0.5882643119811267,0.1524047531454313,-0.3187989781662719,0.15160435536976766,-0.174047015607357,0.020147060909914694,0.507283600738906,0.12480072511632086,0.4355048566106097
2M19030328+4425469,1.890939474105835,4302.07861328125,0.2701830267906189,-0.2511300146579742,0.1267200112342834,0.3043500185012817,0.023231916129589,6.102116107940674,0.0114817405119538,0.0083709768950939,0.0108287781476974,0.01313341781497,7.1972,9.8087,5.188,2.31035,0.8571635712840647,0.1383057421940229,1.8031997,1.8437137,1.7640057999999998,0.03985395,0.2560438264480631,0.0095967370217936,-2.3549557451912673,0.0702801608253321,-2.220515347953154,0.032438888125940465,1.8744789007455918,0.12329271352286614,-0.6691881816569669,0.03486421820094,1.7900665462342387,0.13002736173264373,0.68570688005565,0.12725566704489455,-0.1776300072669983,0.017022018084663762,0.4850888022415773,0.10544268513447204,0.4981996431663787
2M19434962+4310036,2.866258382797241,4854.79931640625,0.079475000500679,-0.2060000002384185,-0.0765909850597381,0.2145799994468689,0.0237473808228969,8.963703155517578,0.0114967050030827,0.0072963014245033,0.0140287475660443,0.0171468630433082,3.9227,4.9523,3.1485,0.9019,0.5935850954538959,0.098351623912171,0.569338,0.5776003000000001,0.5604024999999999,0.0085988999999999,-0.2446298285904301,0.0065636730448999,0.5955356984102068,0.07183952172106638,0.7177514330134039,0.04765110311119652,-0.17337351565392253,0.12345340455362495,-0.4812265267804474,0.030388310481755183,-0.6512054143487005,0.1684512333290218,-0.1841157218249471,0.1661437658532772,-0.291170984506607,0.022154472923041128,-0.21823940792656518,0.137235614550844,0.7814502467408118
2M19120814+3845066,2.9034628868103027,4686.15185546875,0.0832307189702987,0.1356499940156936,-0.0482929944992065,0.3070999979972839,0.0213883072137832,7.974394798278809,0.0102669475600123,0.0075394744053483,0.0107054496183991,0.0134556367993354,6.1996,7.9582,5.0699,1.44415,0.7923636695955438,0.0979077280272533,1.3489508,1.36927,1.3281891,0.0205404499999999,0.1299961100290819,0.0066145906417785,0.7080851115055156,0.06470295701747125,-0.17877954432352622,0.04239193357806275,-0.13304402720526198,0.11024807806386172,0.9417089438700958,0.03140109978591894,-0.3114151808860655,0.12854648521339995,0.7123526839167481,0.13037779354445728,-0.35539299249649037,0.017194790292635452,-0.6160618596182315,0.10651292048697468,0.4981996431663787
2M19442448+4433004,2.641221046447754,4816.486328125,0.1296639442443847,-0.5169199705123901,0.0363009572029113,0.1036369502544403,0.0293911695480346,10.50209617614746,0.0149782178923487,0.0089689139276742,0.0196318384259939,0.0226399432867765,7.6574,9.5347,6.0954,1.7196500000000006,0.8840813339498127,0.0971524111192124,1.1083413999999998,1.1245664999999998,1.0926977,0.0159343999999999,0.0446735557880972,0.00624255655872,-0.08523725643887377,0.08891286070242102,0.5140793430955076,0.055829210214894634,0.36556316006746414,0.16083843087742541,-1.7761747535536776,0.03735456161432584,0.7043530072085415,0.2357307649742845,-1.2590934563248448,0.21936872224786574,-0.06733599305152899,0.029966249548663695,1.1683037392305504,0.18562557037038743,0.4981996431663787
2M19125109+4234039,3.166092872619629,4924.03759765625,0.0212130099534988,0.1570200026035308,-0.0696329921483993,0.3393299877643585,0.0202085506170988,8.646526336669924,0.0094322934746742,0.006447329185903,0.0109758414328098,0.0140421707183122,3.0564,3.6984,2.4266,0.6358999999999999,0.4852101910112399,0.0915078435838142,1.015818,1.0293248000000002,1.0011518,0.0140865,0.0068159041328758,0.0060262520159998,1.502581679815943,0.06113400976029152,1.0858225774772758,0.0459649891204529,-0.7989998222514991,0.10128543281620588,1.0307127306084132,0.026852432442186262,-0.5676567952084884,0.13179323510358973,1.0246437344599062,0.13606098783214463,-0.4089629799127578,0.017822784676935554,-0.9479004987088734,0.11040302410457287,1.2503203947852988
2M19203972+4451197,3.147478103637696,5010.28955078125,0.0265359990298748,-0.0552669987082481,-0.1478759944438934,0.2567040026187897,0.0223782416433096,9.721687316894531,0.010629903525114,0.0067092208191752,0.0137208318337798,0.0170455034822225,2.3293,2.8368,1.8836,0.4766000000000001,0.3672254266858307,0.0889200182430788,0.5938679,0.6018488000000001,0.5855446,0.0081521,-0.2263101487583896,0.0059637093778399,1.4462691074702465,0.06769766268555165,1.5443385100772489,0.051680551744621446,-0.7418407385223638,0.11414555560919638,0.14656020842252138,0.0279431829199177,-1.5071654843478628,0.164753912194888,0.22404293099228806,0.16516164690000398,-0.4045799970626831,0.021881737023676264,-0.9207501644587528,0.135546155321124,2.0616985233161844
2M19153694+4124053,2.275961875915528,4481.11376953125,0.0950330048799514,-0.0952989980578422,0.0169755965471267,0.1547939926385879,0.0253211986273527,8.158563613891603,0.0127587737515568,0.0094082821160554,0.0128880105912685,0.0155508704483509,8.3684,10.7825,6.5313,2.1256000000000004,0.922642430801514,0.1088599171485611,1.816768,1.8470584,1.7855002,0.0307790999999999,0.2592994717478893,0.0073603619679319,-1.1902030760785813,0.07660056544169389,-1.2687633161216936,0.04337097617578981,-0.006309247399116111,0.1370056948609854,-0.020168762142685415,0.0391844828507889,0.47230229693170156,0.15475374897410274,-0.7634095723309727,0.15067946667911228,-0.13781839609146118,0.02019728666682835,0.7317013461243909,0.12511184796001346,0.4355048566106097
2M19015668+4943369,2.479203224182129,4726.5888671875,0.1477560102939605,-0.4794000089168549,-0.0043889880180358,0.1949600279331208,0.028515363112092,9.6085205078125,0.0144811803475022,0.0089789265766739,0.0177595671266317,0.0207132846117019,8.4314,9.8823,7.172999999999999,1.3546500000000004,0.9258996934613823,0.069578601464169,2.1066138999999997,2.1305269,2.0834834,0.0235217499999998,0.3235849454491953,0.0048484886843344,-0.5753663763049603,0.08626340997151415,0.03618386772707708,0.05107895626619313,0.5598385762523874,0.15550116449668222,-1.6199081499838734,0.03739626322022796,0.21576545338091346,0.21324932762434845,-0.37422256206709203,0.2007004488160263,-0.19934901595115662,0.02728447147977589,0.3505506656513055,0.16901332856029097,0.4355048566106097
2M19564553+4802486,2.701418399810791,4603.75537109375,0.2104859948158264,-0.0214770007878542,0.1220629960298538,0.1100729927420616,0.0264002066105604,9.53309154510498,0.0133925219997763,0.009790233336389,0.0142622794955968,0.0171573739498853,11.899,14.4514,9.0157,2.717849999999999,1.0755104645244136,0.1024552350115997,1.7077877,1.7375029999999998,1.6846122,0.0264453999999999,0.2324338813125069,0.0067128107925112,0.09686910327827623,0.07986473246815241,-0.6167997804729581,0.05067797541964043,1.233442896337492,0.1438109820151408,0.2872919145626214,0.040775268592370684,1.734147088625852,0.1712553854010173,-1.1967317092586718,0.1662456108144716,0.011990003287792206,0.022311165304993004,1.6596876640614908,0.13820624361556152,0.6292196791939003
2M19460242+3920092,2.5039799213409424,4656.37939453125,0.0368139967322349,0.0813660025596618,-0.1148710027337074,0.3366389870643616,0.0205041319131851,7.174340724945068,0.0097280042245984,0.0070423162542283,0.009981389157474,0.0126133495941758,2.1982,2.6495,1.5667,0.5414000000000001,0.3420672035310096,0.1140890402122337,1.2231625,1.2430383,1.1992783,0.02188,0.0874841579072726,0.0077822673110893,-0.5004130125217567,0.06202818916891323,-0.3370501364429911,0.03813884102451338,-0.6314740023131229,0.10446082079314878,0.7156219594405652,0.029330489571813324,-1.1108555833092302,0.11985227519405146,0.9985694030161857,0.12221648917981658,-0.451509989798069,0.01608492205445318,-1.2114574368131812,0.09963785511004136,2.0616985233161844
2M19191819+4139573,1.6408112049102783,4773.8623046875,0.3984830379486084,-2.10509991645813,-0.2188599109649658,0.5990300178527832,0.0564462095499038,13.430538177490234,0.0338012278079986,0.0130052836611866,0.0668148323893547,0.0683023929595947,3.4372,9.2232,2.0999,3.56165,0.5362048031204394,0.3213415063120315,5.5002325,5.8277387,5.1845355,0.3216016,0.7403810479184059,0.0253951091926075,-3.111632675667801,0.17075856606141326,0.28748976280757227,0.07139682656051712,3.252184354392947,0.3629628358622043,-8.390773368711873,0.054165607313343724,-2.3595101593237624,0.802284086136156,3.5409956107256466,0.6618129948571644,-0.817889928817749,0.09554809632443995,-3.480993537497114,0.5918715269732446,0.7814502467408118
2M19245639+4834487,2.5347447395324707,4747.767578125,0.1830030083656311,-0.3840000033378601,-0.0133879780769348,0.1257800161838531,0.025497943162918,8.614841461181639,0.0125878555700182,0.007881105877459,0.0150338998064398,0.0180102623999118,8.1771,9.6574,6.9904,1.3335000000000004,0.9125993088909872,0.0701790962310905,1.3400016,1.3557268999999998,1.3258671999999998,0.0149298499999999,0.1271053169250734,0.0048360931813998,-0.40734465095389993,0.07713524516054443,0.14877003006823347,0.04579655212039135,0.9383263178336515,0.13517034887225238,-1.2225773900786212,0.03282395811383483,0.10770940867694702,0.1805206738675256,-1.044539205103611,0.1745096354691427,-0.1391679942607879,0.02346034303039381,0.7233412765886529,0.14532481113559947,0.4355048566106097
2M19045680+4853546,2.781942367553711,4753.55126953125,0.090591698884964,0.0010555000044405,-0.017443299293518,0.230885699391365,0.0224566590040922,8.436054229736326,0.0108270468190312,0.0075099267996847,0.011991336941719,0.0149248177185654,7.3177,9.2217,5.8318,1.69495,0.864374600967039,0.0995041840537727,0.92004,0.9343056,0.905649,0.0143283,-0.0361932906961407,0.0067645199973016,0.34046663400706784,0.06793488740246942,0.17951617045028256,0.044846118058401926,-0.05400068121416136,0.11626251092921794,0.38113735626917195,0.031278037187123,0.05901483653051768,0.14398687321066359,-0.02612236835791658,0.14461335663399355,-0.248328998684883,0.019145295651471106,0.04714475504795032,0.11859530233981189,0.4981996431663787
2M19135051+5134318,2.2494912147521973,4363.77392578125,0.061364009976387,0.182679995894432,0.0318659991025924,0.2084599882364273,0.0215833447873592,6.799628257751465,0.0106192212551832,0.0086158905178308,0.009773040190339,0.0120163084939122,10.9547,13.9598,8.4723,2.7437499999999995,1.0396004886855366,0.1084389353658284,2.5551598,2.6013815,2.5147795,0.0433009999999999,0.4074180661490143,0.0073520679904647,-1.2702809445305219,0.06529297602242304,-1.8925426734446975,0.03614686716041878,-0.36785214578862363,0.11403084773498683,1.137583842109504,0.03588425709132165,0.6510999168493208,0.11735050942262452,-0.2434152979047747,0.11643148602696927,-0.1765939891338349,0.015488834184109785,0.49150640403623014,0.09594539600722059,0.6292196791939003
2M19452480+4702290,2.622035503387451,4642.92236328125,0.0930837020277977,-0.0075203999876976,0.0031920000910758,0.2581027150154114,0.0240902099758386,8.654462814331055,0.0119062922894954,0.0085792439058423,0.0126559007912874,0.0155041608959436,8.0603,10.7056,6.2373,2.23415,0.906351206311283,0.1173071897005669,0.7704770999999999,0.7828571,0.7577047,0.0125761999999999,-0.1132402647864848,0.0070912567663151,-0.14327650917541782,0.07287663324772466,-0.40858780034584236,0.04600717948628819,-0.027241164286601546,0.1278516164722547,0.34541965541509634,0.03573162789490838,0.30679473385092926,0.15196667322906574,0.2375956924702008,0.15022687655118808,-0.2549107149243356,0.02001376601057921,0.006374393412257771,0.12397503147466472,0.4355048566106097
2M19183941+3815099,2.6839146614074707,4544.72314453125,0.0296700000762939,0.1998099982738495,0.0489010065793991,0.2016399800777436,0.0192335806787014,6.411832332611084,0.009073601104319,0.0069778729230165,0.0086775040253996,0.0110112838447093,8.7142,10.6875,7.8524,1.41755,0.9402275232264992,0.0669368566766653,0.9256038,0.9343064,0.9156088,0.0093488,-0.0335748710878068,0.0043896828544954,0.04391757129236698,0.05818457400612389,-0.9306154731626138,0.034085341550482505,-0.7081873483595895,0.0974337384136892,1.2089284591384502,0.029062090030263943,0.855649040406352,0.10419577716503749,-0.3094974632414829,0.10669334444549182,-0.1527389734983445,0.014019538081534009,0.6392760098503111,0.08684385907178589,0.4355048566106097
2M19392032+4322233,2.652567148208618,4542.8388671875,0.0886729955673217,0.2370499968528748,0.0844280123710632,0.2511999905109405,0.0216353144496679,7.714276313781737,0.0105563243851065,0.0083221588283777,0.0102699045091867,0.0127860801294446,9.5928,11.3449,8.5921,1.3764000000000003,0.9819453899717108,0.060350674585359,1.8903005,1.9076575,1.8691749,0.0192413,0.2765308492092601,0.0044252319030051,-0.05091353333113927,0.06545019233659705,-0.9406323035327554,0.04100914205642825,-0.07460401554584721,0.11335545137188507,1.364029046863495,0.0346608962050163,1.2822422137398284,0.12331664481090848,0.17071205078461207,0.12389015400905835,-0.1667719781398773,0.016399840965826203,0.5523487323354984,0.10158861649741843,0.4355048566106097
2M18572618+4158115,2.78084659576416,4671.6455078125,0.0592629984021186,0.0859659984707832,-0.0127390027046203,0.2419790029525757,0.0280897449702024,11.47692584991455,0.0144953010603785,0.0108569003641605,0.0159397982060909,0.0190385170280933,5.9965,7.5988,4.8417,1.3785499999999995,0.7778978380167384,0.0978735688710056,1.5640618,1.5872072000000002,1.5399265,0.02364035,0.1942539091258296,0.0065668161204314,0.3371517538582278,0.08497584887257911,-0.2558953809305584,0.06101141097440289,-0.3904131345049956,0.15565279490546768,0.7347804475332468,0.0452178220087789,0.11550202889139456,0.19139831650622932,0.08136570247801443,0.18447286289742776,-0.254718005657196,0.024830269782664408,0.007568128636625982,0.15381080583249748,0.4981996431663787
2M18545958+4214396,2.4878129959106445,4550.7958984375,0.2055929899215698,-0.1300899982452392,0.0874610021710395,0.1708299964666366,0.024683628231287,8.078935623168945,0.0122924856841564,0.008796714246273,0.0127530135214328,0.0154811926186084,11.9072,14.9647,8.6377,3.1635,1.07580964834144,0.1193349492981297,1.1915482,1.2138275,1.1708465,0.0214905,0.0761116149331133,0.0078285052122092,-0.5493204772764767,0.07467181579732433,-0.8983326746880216,0.04294767326954317,1.1809010495621286,0.1319986211465712,-0.165069535034945,0.036637368466890155,1.3186610651073571,0.15313276158356265,-0.6080294273738254,0.15000432645079978,-0.0833689942955971,0.020057584071176245,1.0689875069524275,0.12424646192102873,0.6292196791939003
2M19303856+4317005,2.9718148708343506,4914.66650390625,0.1242019832134246,-0.2571099996566772,0.2919499874114989,0.4684899747371674,0.0329748317599296,14.725029945373535,0.0173408258706331,0.0110793458297848,0.023847172036767,0.0270692948251962,5.8182,7.3294,4.5814,1.3739999999999997,0.7647886459937975,0.1020351061762671,1.073069,1.0901007,1.0580347,0.016033,0.0306276486721862,0.0064833535915553,0.9148604977089091,0.0997539964568183,1.0360057833690204,0.07827835304993827,0.30691177389808355,0.18620848242406923,-0.694094175837326,0.0461442834419577,3.774077815874968,0.286346697885267,2.276133676324078,0.26228672672613995,-0.1765399873256685,0.03607539793937907,0.4918409175837343,0.2234686161830539,0.5981471024435844
2M19570459+4731424,3.004532814025879,4898.73876953125,0.0457770079374313,-0.2060800045728683,-0.0912679880857467,0.1731300055980682,0.0237990729510784,9.265164375305176,0.0115065677091479,0.0072123454883694,0.0144133158028125,0.0175965745002031,4.7495,6.0654,3.8459,1.1097500000000002,0.6766478920100127,0.0989307296402692,0.9376034,0.9516254,0.9236343,0.0139955499999999,-0.0279808264555054,0.0064829864423098,1.0138373662783535,0.07199589845132552,0.9513338459049053,0.049253672877162445,-0.5352277954184442,0.12355931182371097,-0.4815597362263979,0.030038643039911928,-0.8274406234908995,0.17306896513136522,-0.585743591321609,0.1705012249877655,-0.2643979936838149,0.022746056945607135,-0.052394440109311165,0.14090017462308435,0.5981471024435844
2M19481006+4430404,2.953501462936402,4906.76953125,0.0728295966982841,-0.1400000005960464,-0.127030000090599,0.1983499974012375,0.0231076292693614,9.173545837402344,0.011098388582468,0.0070607792586088,0.0137398727238178,0.0169234611093997,2.9701,3.7573,2.3686,0.69435,0.4727710717808728,0.1001920737799098,0.9637088,0.9783773,0.9493358,0.01452075,-0.0160541752861215,0.0065432545524118,0.8594595895294719,0.0699041737359957,0.9940254263914872,0.04876662814567582,-0.24473289417318317,0.11917622094307627,-0.20634362868736747,0.029407385998769648,-1.256855651467149,0.16498254710299246,-0.34137560387199867,0.1639791227634761,-0.3253799974918365,0.02179879901251618,-0.4301467250861257,0.1350323968141752,1.2503203947852988
2M19105361+4639311,2.654261827468872,4572.462890625,0.2795029878616333,-0.1339399963617324,0.1081159934401512,0.1515799909830093,0.0252455826848745,8.477746963500978,0.0126377819105982,0.0090385684743523,0.0132796103134751,0.0160659756511449,12.2067,14.5372,10.5925,1.9723500000000005,1.0865982711932816,0.0687411463730484,1.8548256999999997,1.8748626,1.8344253,0.0202186499999999,0.2683031047409439,0.0047347071692548,-0.0457868649025155,0.07637181545100506,-0.7831508061094613,0.04506775689685277,1.9745580907583355,0.13570646567440153,-0.1811043629993246,0.037644665307658955,1.5666774142006727,0.15945591186258962,-0.7945514982428898,0.15567055560229645,-0.04346399754285811,0.02084379101077669,1.3161785266636665,0.12911661129876417,0.6292196791939003
